2016-11-22 11:01:24,033 [Thread-130:139643278325504] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) DELETE FROM `blog_article_tag` WHERE `blog_article_tag`.`article_id` = 9; args=(9,)
2016-12-07 16:00:18,531 [Thread-266:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2016-12-07 16:00:18,943 [Thread-267:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:00:18,944 [Thread-267:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2016-12-07 16:00:18,947 [Thread-267:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2016-12-07 16:00:18,950 [Thread-267:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2016-12-07 16:15:35,590 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:15:35,592 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:15:35,593 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` WHERE `blog_category`.`id` = 3; args=(3,)
2016-12-07 16:15:35,596 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_article` WHERE `blog_article`.`category_id` = 3; args=('*', 3)
2016-12-07 16:15:35,602 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2016-12-07 16:15:35,605 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2016-12-07 16:15:35,607 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2016-12-07 16:15:35,615 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` ORDER BY `blog_category`.`index` ASC, `blog_category`.`id` ASC LIMIT 6; args=()
2016-12-07 16:15:35,620 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`category_id` = 3 ORDER BY `blog_article`.`date_publish` DESC LIMIT 5; args=(3,)
2016-12-07 16:15:35,624 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag` INNER JOIN `blog_article_tag` ON ( `blog_tag`.`id` = `blog_article_tag`.`tag_id` ) WHERE `blog_article_tag`.`article_id` = 14; args=(14,)
2016-12-07 16:15:35,627 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_comment` WHERE `blog_comment`.`article_id` = 14; args=('*', 14)
2016-12-07 16:15:35,630 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag` INNER JOIN `blog_article_tag` ON ( `blog_tag`.`id` = `blog_article_tag`.`tag_id` ) WHERE `blog_article_tag`.`article_id` = 13; args=(13,)
2016-12-07 16:15:35,634 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_comment` WHERE `blog_comment`.`article_id` = 13; args=('*', 13)
2016-12-07 16:15:35,637 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag` INNER JOIN `blog_article_tag` ON ( `blog_tag`.`id` = `blog_article_tag`.`tag_id` ) WHERE `blog_article_tag`.`article_id` = 12; args=(12,)
2016-12-07 16:15:35,640 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_comment` WHERE `blog_comment`.`article_id` = 12; args=('*', 12)
2016-12-07 16:15:35,643 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag` INNER JOIN `blog_article_tag` ON ( `blog_tag`.`id` = `blog_article_tag`.`tag_id` ) WHERE `blog_article_tag`.`article_id` = 11; args=(11,)
2016-12-07 16:15:35,647 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_comment` WHERE `blog_comment`.`article_id` = 11; args=('*', 11)
2016-12-07 16:15:35,650 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag` INNER JOIN `blog_article_tag` ON ( `blog_tag`.`id` = `blog_article_tag`.`tag_id` ) WHERE `blog_article_tag`.`article_id` = 10; args=(10,)
2016-12-07 16:15:35,653 [Thread-268:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_comment` WHERE `blog_comment`.`article_id` = 10; args=('*', 10)
2016-12-07 16:15:41,611 [Thread-269:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:15:41,613 [Thread-269:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:15:41,615 [Thread-269:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r2myatba7ajyovezgxjuxrbwi6pgvxe7' AND `django_session`.`expire_date` > '2016-12-07 08:15:41.608560'); args=('r2myatba7ajyovezgxjuxrbwi6pgvxe7', u'2016-12-07 08:15:41.608560')
2016-12-07 16:15:41,618 [Thread-269:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 16:15:41,634 [Thread-269:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2016-12-07 16:15:41,637 [Thread-269:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2016-12-07 16:15:41,639 [Thread-269:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2016-12-07 16:15:41,666 [Thread-269:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `django_admin_log`.`id`, `django_admin_log`.`action_time`, `django_admin_log`.`user_id`, `django_admin_log`.`content_type_id`, `django_admin_log`.`object_id`, `django_admin_log`.`object_repr`, `django_admin_log`.`action_flag`, `django_admin_log`.`change_message`, `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_admin_log` INNER JOIN `blog_user` ON ( `django_admin_log`.`user_id` = `blog_user`.`id` ) LEFT OUTER JOIN `django_content_type` ON ( `django_admin_log`.`content_type_id` = `django_content_type`.`id` ) WHERE `django_admin_log`.`user_id` = 3 ORDER BY `django_admin_log`.`action_time` DESC LIMIT 10; args=(3,)
2016-12-07 16:16:17,356 [Thread-270:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:16:17,358 [Thread-270:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:16:17,360 [Thread-270:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r2myatba7ajyovezgxjuxrbwi6pgvxe7' AND `django_session`.`expire_date` > '2016-12-07 08:16:17.353508'); args=('r2myatba7ajyovezgxjuxrbwi6pgvxe7', u'2016-12-07 08:16:17.353508')
2016-12-07 16:16:17,363 [Thread-270:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 16:16:17,366 [Thread-270:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_article`; args=('*',)
2016-12-07 16:16:17,373 [Thread-270:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC, `blog_article`.`id` DESC; args=()
2016-12-07 16:16:17,398 [Thread-270:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2016-12-07 16:16:17,401 [Thread-270:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2016-12-07 16:16:17,404 [Thread-270:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2016-12-07 16:16:17,686 [Thread-271:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:16:17,688 [Thread-271:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:16:17,689 [Thread-271:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r2myatba7ajyovezgxjuxrbwi6pgvxe7' AND `django_session`.`expire_date` > '2016-12-07 08:16:17.683633'); args=('r2myatba7ajyovezgxjuxrbwi6pgvxe7', u'2016-12-07 08:16:17.683633')
2016-12-07 16:16:17,692 [Thread-271:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 16:16:19,765 [Thread-272:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:16:19,767 [Thread-272:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:16:19,768 [Thread-272:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r2myatba7ajyovezgxjuxrbwi6pgvxe7' AND `django_session`.`expire_date` > '2016-12-07 08:16:19.762276'); args=('r2myatba7ajyovezgxjuxrbwi6pgvxe7', u'2016-12-07 08:16:19.762276')
2016-12-07 16:16:19,772 [Thread-272:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 16:16:19,795 [Thread-272:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2016-12-07 16:16:19,799 [Thread-272:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2016-12-07 16:16:19,802 [Thread-272:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2016-12-07 16:16:19,838 [Thread-272:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` ORDER BY `blog_user`.`id` DESC; args=()
2016-12-07 16:16:19,848 [Thread-272:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` ORDER BY `blog_category`.`index` ASC, `blog_category`.`id` ASC; args=()
2016-12-07 16:16:19,857 [Thread-272:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag`; args=()
2016-12-07 16:16:20,070 [Thread-273:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:16:20,073 [Thread-273:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:16:20,074 [Thread-273:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r2myatba7ajyovezgxjuxrbwi6pgvxe7' AND `django_session`.`expire_date` > '2016-12-07 08:16:20.064061'); args=('r2myatba7ajyovezgxjuxrbwi6pgvxe7', u'2016-12-07 08:16:20.064061')
2016-12-07 16:16:20,077 [Thread-273:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 3; args=(3,)
2016-12-07 16:16:27,277 [Thread-278:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-12-07 16:16:27,279 [Thread-278:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2016-12-07 16:16:27,282 [Thread-278:140153800603392] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
